userId,bookId,rating
0,136081.Dearly_Devoted_Dexter,4
0,14865.Vanishing_Acts,1
0,6596080-taming-kate,1
0,15808242-city-of-dark-magic,1
0,497250.Absolute_Boyfriend_Vol_2,3
0,552106.Voluntary_Madness,1
0,9780131-the-lost-heiress,3
0,52766407-today-tonight-tomorrow,1
0,18966819-golden-son,2
0,953320.Classics_of_Horror,2
0,249606.The_Bridge,1
1,15700312-beauty-never-dies,1
1,1193817.Enchantress,1
1,374380.The_Duke_s_Children,5
1,73064.Natural_Born_Charmer,1
1,22825631-our-endless-numbered-days,1
1,110694.The_Seeress_of_Kell,2
1,24819967-soup-recipes,5
1,223797.Love_and_Logic_Magic_for_Early_Childhood,1
1,13316309-the-ghost-of-graylock,2
1,13986.Arrows_of_the_Queen,1
1,40881903-unparalleled,2
1,133237.Come_the_Spring,3
1,34649348-the-marrow-thieves,1
1,13059054-homestuck-book-one,5
2,6389874-tempest-rising,2
2,138396.The_Walking_Dead_Vol_2,4
2,1037138.The_Demon_Plague,3
2,7968653-wolf-pact,2
2,23864830-matefinder,3
2,10180109-scrivener-s-moon,2
2,10306358-we-the-animals,2
2,1087601.Where_Are_the_Children_,4
2,11700333-swimming-home,2
2,17185682-shadowed,5
2,1252410.The_Best_Awful,1
2,12663.The_Covenant,1
3,18224293-in-the-beginning,1
3,55022.The_Neon_Rain,1
3,2677410-beggars-banquet,2
3,15810152-bled-breakfast,1
3,28407.Germinal,4
3,6193923-evil-at-heart,2
3,860559.Mystery_of_the_Ivory_Charm,1
3,959304.More_List_Your_Self,1
3,24304070-area-of-influence,1
4,7739858-the-10-pm-question,1
4,24394424-trust-the-focus,1
4,47619.Drowned_Wednesday,1
4,67354.What_I_Believe,1
4,7886302-radiance,1
4,12750296-dying-to-know-you,2
4,815716.The_21_Irrefutable_Laws_of_Leadership,1
4,377327.Markheim,1
4,17166165-the-fallout,2
4,10838787-pawn,2
5,22351498-dearest-clementine,4
5,26109391-highly-illogical-behavior,2
5,11983951-shooting-stars,1
5,23007471-unlit-star,1
5,142458.Flashman,2
5,19547856-simon-vs-the-homo-sapiens-agenda,1
5,7150174-the-strange-case-of-origami-yoda,2
5,8599748-trust-in-advertising,1
5,352749.Journey_of_Hope,2
5,5303373-the-chosen-one,2
5,25664525-romancing-the-nerd,1
5,50784.The_Corset_Diaries,1
6,295621.Light_in_my_Darkness,1
6,535116.The_House_at_Maakies_Corner,1
6,79088.Here_Be_Monsters_,5
6,1507006.Legend,4
6,13449858-the-lives-we-lost,4
6,40570981-nine-notches,3
6,46438.The_Last_Templar,1
6,867247.A_Book_of_Five_Rings,1
6,40024139-serpent-dove,1
6,87564.Confessions_of_an_Heiress,1
6,11506107-loki,1
6,18170438-learning-to-trust,3
7,11476593-summoning-the-night,1
7,276796.Utz,1
7,139418.The_Silver_Kiss,1
7,352679.Knowledge_of_Angels,2
7,5075964-darkness-revealed,1
7,12958037-biting-bad,2
7,15726997-darkest-fear,3
7,12872236-canada,3
7,6304335-beautiful-creatures,2
8,648165.Zigzag_Street,1
8,12884237-the-end-of-the-world,3
8,39105.Love_Poems,1
8,503536.Seduced_by_Magic,1
8,2213336.Streams_of_Babel,1
8,12604863-the-seekers,1
8,124929.Strong_Medicine,1
8,25585034-summit-of-passion,1
9,14495.The_Mind_Parasites,2
9,18740605-annihilate-me,1
9,16161901-khost,4
9,10543382-proditor,1
9,7673.Eaters_of_the_Dead,1
9,1238661.The_Contractors,2
9,42366189-the-lost,4
9,147590.Endless_Night,1
9,6282915-angel-time,1
9,293457.Immortal,3
9,18106337-stillwell,5
9,23754479-purity,1
9,50316.Collected_Poems_1947_1997,4
9,25912332-sweet-soul,1
10,685.The_Natural,2
10,115030.Chokher_Bali,2
10,1250373.The_Hidden_Flower,2
10,13451563-the-single-woman-s-sassy-survival-guide,1
10,16705.Summerland,1
10,70105.The_Counterfeiters,1
10,363492.Sharpe_s_Devil,2
10,33363.Mama_Day,1
10,352781.Omega,2
10,31493.Standing_in_the_Rainbow,1
10,50275.Last_Exit_to_Brooklyn,1
10,80738.Courtesan,2
10,32585.Hunger,3
10,10048876-dark-souls,2
11,365089.Beyond_the_Blue_Moon,2
11,20975446-tainted-pictures,2
11,14839.Last_Man_Standing,1
11,61910.Vorkosigan_s_Game,2
11,15937108-counting-by-7s,3
11,2062048.The_Diplomat_s_Wife,4
11,13047090-onyx,4
11,288962.Out_of_Sight,2
11,45694.The_Canterville_Ghost_and_Other_Stories,1
11,97030.Six_Thinking_Hats,1
11,3636515-the-eye-of-the-moon,2
11,24607565-why-is-this-night-different-from-all-other-nights,2
11,30273.The_Lunatic_Cafe,3
12,369110.Captains_and_the_Kings,1
12,666640.Theology_and_Sanity,2
12,14280.Runaway,2
12,40395.A_Princess_of_Mars,2
12,20567918-mini-habits,1
12,1070245.Al_Capone_And_His_Gang,2
12,15700446-the-fairest-beauty,1
13,9303006-just-being-audrey,1
13,5178537-mortal-coils,1
13,8686057-fated,1
13,7148256-the-red-queen,2
13,33161035-the-legend-of-korra,2
13,74271.The_Oracle_s_Queen,1
13,6919484-mummy-knew,2
13,43497241-the-eyes-of-tamburah,2
13,24866809-fantasy-of-flight,1
13,25688980-the-rat-prince,2
13,20556876-story-of-cole-younger,1
13,112693.Then_He_Ate_My_Boy_Entrancers,4
13,8721183-zombie-apocalypse,1
13,7741325-dash-lily-s-book-of-dares,1
14,32502.Angels_Flight,3
14,13591672-rootless,1
14,135479.Cat_s_Cradle,1
14,16200.Ella_Minnow_Pea,1
14,776283.Quicker_Than_the_Eye,2
14,8091798-saira,1
14,11069481-dreadnaught,4
14,295665.Junie_B_First_Grader_at_Last_,3
14,687215.The_Power_That_Preserves,3
14,8067175-captain-america,1
15,295910.The_Cure_for_Death_by_Lightning,1
15,33353.It_s_Called_a_Breakup_Because_It_s_Broken,2
15,165782.Second_Nature,1
15,131847.This_Place_Has_No_Atmosphere,3
15,123036.Hotel_World,1
15,448114.Amazing_Grace,1
16,29938032-her-every-fear,1
16,52867387-beach-read,3
16,561635.The_Body_Snatcher,1
16,724834.Swift_as_Desire,1
16,18172471-the-selection-stories,2
16,93802.A_Death_in_Vienna,1
16,357399.Red_River_Vol_1,3
16,16130105-the-last-word,1
17,12550.Stiff_Upper_Lip_Jeeves,5
17,490136.One_on_One,1
17,5161.The_Deep_End_of_the_Ocean,4
17,399623.Man_Woman_and_Child,4
17,62012.The_Guns_of_Avalon,4
17,351564.The_Man_Born_to_Be_King,5
17,17262100-the-lowland,4
17,25381716-quest-for-the-virgins,3
17,12499290-the-blinding-knife,4
17,297478.Appaloosa,4
17,13560337-the-cilappatikaram,4
17,817309.Demon_of_Undoing,3
18,9595.Slapstick_or_Lonesome_No_More_,2
18,12381.Wilderness,2
18,20927106-sweet-danger,2
18,6571967-the-spellmans-strike-again,2
18,71679.Wilful_Behaviour,2
18,27570138-good-bye-def-leppard,2
18,12013.Excession,2
19,18478083-kissing-in-america,2
19,22186.Would_I_Lie_to_You,1
19,20371824-a-charming-magic,1
19,22595737-dawn,1
19,9293020-the-elephant-tree,3
19,9726227-the-forge-of-god,1
19,18481271-unite-me,1
19,31314.Barnyard_Dance,4
19,23310699-crenshaw,1
19,79421.The_Heavenly_Man,1
20,11564.The_Girl_Who_Loved_Tom_Gordon,2
20,7673.Eaters_of_the_Dead,1
20,3534310-the-adventures-of-holly-hobbie,2
20,42641.Resurrection,2
20,28954232-all-in-pieces,3
20,56301.Light_on_Yoga,3
20,51606.Johnny_Got_His_Gun,5
20,484637.Live_in_a_Better_Way,3
20,3222976-against-medical-advice,1
20,16148435-the-burning-world,2
21,5941233-thirst-no-1,2
21,18626540-innocent-blood,2
21,9776116-the-heat,2
21,2272813.Ninth_Grade_Slays,1
21,11836562-angel-eyes,2
21,328787.The_Fall_of_Lucifer,3
21,17289431-acea-and-the-animal-kingdom,1
21,228063.xxxHolic_Vol_1,4
21,27268403-the-star,4
21,7182626-cat-s-claw,1
21,3537854-a-highlander-of-her-own,1
21,30190.Goddess_of_Light,2
21,3678651-bad-girls-don-t-die,3
22,1121526.ES,2
22,785420.Winter_of_the_Wolf_Moon,2
22,23361195-wil-deft,1
22,17857619-spiritus-mundi,1
23,26800718-the-someday-birds,2
23,3141295-the-children-of-hurin-the-silmarillion-the-hobbit-the-lord-of-the-rings,1
23,19183499-secrets-of-the-realm,2
23,1381000.Mermaid_in_a_Bowl_of_Tears,1
23,21340.City_of_Night,4
23,6681400-the-sweet-spot,2
23,400634.Naruto,1
23,1201589.The_Last_Testament,3
23,13552214-a-plain-christmas,4
24,38533005-trapped,3
24,143728.How_to_Be_a_Pirate,1
24,3145113-circle-of-flight,3
24,56067.Little_Bitty_Lies,2
24,3695772-chatham-by-air,2
24,1815.Breaking_Open_the_Head,1
24,22820335-amatore-s-restaurant,1
24,178820.In_China_s_Shadow,3
24,6329322-nice-girls-don-t-live-forever,4
24,22674054-into-the-shadows,4
25,17572973-cross-and-burn,1
25,51378.Feminist_Theory,4
25,2830067-the-given-day,1
25,26891429-the-city-of-mirrors,2
25,16150740-blood-rose,2
25,359759.Into_the_Deep,1
25,146742.Jewels_of_the_Tsars,1
25,6606456-the-scent-of-rain-and-lightning,1
26,1487383.Diana,1
26,23621387-jamie-dornan,5
26,2369.The_Great_Bridge,2
26,25893693-lilac-girls,4
26,6977345-chalkline,2
26,328907.Sharpe_s_Tiger,1
26,36352480-natives,2
26,30533129-a-lowcountry-heart,2
26,22163.The_Wild_Trees,2
26,13101981-astounding-science-fiction-october-1941,1
26,683898.Sufis_of_Andalusia,1
27,17571671-the-spider,4
27,207365.Claimed_by_Shadow,2
27,14288.Piercing,1
27,10780523-guardian-of-the-green-hill,1
27,41865.Twilight,2
28,34941200-salamanca,1
28,17934520-going-rogue,2
28,904812.The_Giant_Jam_Sandwich,5
28,29430869-the-girl-from-venice,1
28,17805.Gravitation_Volume_03,1
28,39796904-my-lovely-wife,2
28,7061.The_No_1_Ladies_Detective_Agency,1
28,12813630-the-coldest-girl-in-coldtown,1
28,9569.Villa_Incognito,2
28,262856.Master_of_Space_and_Time,1
28,241387.When_Crickets_Cry,1
28,4985.Welcome_to_the_Monkey_House,1
28,6573.The_Right_Hand_of_Evil,4
28,26128174-limits-of-destiny,2
28,9635439-a-highland-christmas,5
28,13260670-exile,3
29,493559.If_We_Kiss,2
29,24484737-mended,3
29,10562648-wrapped-up-in-you,5
29,71776.At_Home_in_Mitford,1
29,31194576-release,1
29,164631.Seducing_Simon,4
29,307576.Vapor,3
29,689929.The_Valley_of_Adventure,4
29,90988.Christie_Malry_s_Own_Double_Entry,5
29,233922.Skywriting_by_Word_of_Mouth_and_Other_Writings,2
29,40465.Thank_You_for_Smoking,1
29,40295.This_Is_the_Way_the_World_Ends,3
29,2512269.Play_Bridge_with_Reese,1
29,251972.Sweet_Liar,2
29,26858793-noisy-nora,1
30,15739726-running-wild,3
30,91475.White_Night,2
30,3457715-bliss,1
30,3063563-true-believer-at-first-sight,2
30,233933.All_We_Are_Saying,2
30,12157407-in-the-after,3
30,21520185-the-two-towers,3
30,396836.The_Fall_of_Shane_MacKade,2
30,1527413.The_Amazing_Story_of_Adolphus_Tips,3
30,1729146.Raven_Rise,2
31,4538.The_View_from_Saturday,3
31,17975383-digital-mind-jail,3
31,2143461.Walt_Disney_s_Mickey_and_the_Beanstalk,1
31,19004928-the-blink-of-her-eye,1
31,74532.George_s_Marvellous_Medicine,4
31,12735319-heaven,1
31,6963764-captain-s-share,2
31,253071.The_Future_Eaters,2
31,36055526-obsession-mine,2
32,60179.The_Lost_Princess_of_Oz,2
32,1429768.Wishes_Kisses_and_Pigs,2
32,891671.Winter_in_Madrid,5
32,30119.Where_the_Sidewalk_Ends,1
32,27577.What_Went_Wrong_The_Clash_Between_Islam_Modernity_in_the_Middle_East,2
32,6578293-dog-days,1
32,7775741-the-age-of-odin,1
32,78629.Tortured_for_Christ,2
32,18668056-the-glass-sentence,1
32,107796.Rebellious_Desire,1
32,6259.Birdsong,2
32,207533.Someday_Angeline,2
33,336734.Living_in_the_Light,3
33,2653622-the-keepsake,2
33,235718.Succubus_Blues,1
33,2342943.Oh_My_Gods_,1
33,80536.Little_Earthquakes,1
33,29981.The_Island_of_Doctor_Moreau,2
33,1051620.The_Innocent_Mage,1
33,17714301-the-prayer-box,1
33,31117059-a-piece-of-the-world,1
33,13419139-what-a-ghoul-wants,2
33,297909.Transfigurations,1
34,630684.King_Midas_and_the_Golden_Touch,1
34,12401556-the-age-of-miracles,1
34,17981458-flight-of-the-red-bandit,1
34,59715.The_Authoritative_Calvin_and_Hobbes,1
34,13573412-not-exactly-a-love-story,1
34,6324785-bodyworld,3
34,377895.A_Stranger_at_Green_Knowe,3
35,6801755-flow-down-like-silver,2
35,60218.I_m_In_No_Mood_For_Love,3
35,7101484-firsts,2
35,2623.Great_Expectations,3
35,756712.The_Tale_of_Benjamin_Bunny,5
35,178658.The_Making_of_New_World_Slavery,1
35,19615646-sophie,1
35,757438.The_Man_Who_Planted_Trees,1
35,93157.The_Monk,1
35,781653.Montana_1948,2
35,747637.Black_Beauty,4
35,93996.Hitler,2
35,3975186-true-colors,1
36,19185094-the-passion-of-patrick-macneill,3
36,114549.Doctor_Who,1
36,813214.The_Mist,1
36,3755301-tiger-moon,1
36,80660.We_Need_to_Talk_About_Kevin,2
36,12447.You_Can_t_Go_Home_Again,1
37,3507.Twelve_Sharp,2
37,31364.What_Came_Before_He_Shot_Her,3
37,6537.From_Potter_s_Field,1
37,7682.The_Great_Train_Robbery,1
37,699709.Borden_Chantry,1
37,127582.The_Atlas_of_Pern,3
37,8513841-the-renfield-syndrome,1
37,7935687-the-clockwork-three,4
38,772756.Vows,1
38,1123549.The_Lonesome_Gods,1
38,5053.The_Man_From_St_Petersburg,2
38,3985.The_Amazing_Adventures_of_Kavalier_Clay,3
38,29739029-little-red,2
38,132606.Mr_Impossible,2
38,2856645-bog-child,2
38,101086.Stonehenge,1
38,54944064-the-unraveling-of-cassidy-holmes,1
38,13773346-a-game-for-swallows,1
39,1584974.Lord_of_the_Fading_Lands,1
39,40515052-harley-merlin-and-the-secret-coven,1
39,7048818-how-an-economy-grows-and-why-it-crashes,1
39,41536.My_Soul_to_Keep,5
39,6934395-midnight,1
39,143691.Shadow_Man,4
39,18586621-until-the-end-of-the-world,1
39,17334062-the-fall-of-the-hotel-dumort,1
40,459746.Georgia_on_Her_Mind,1
40,3303523-what-they-didn-t-know,2
40,6441387-broadway-lights,4
40,23264731-art-soul,3
40,12777554-light-through-the-cracks,1
40,93996.Hitler,1
40,4961048-wishful-drinking,2
40,15762657-seducing-cinderella,1
40,82795.Johnny_Angel,1
41,257333.The_Golden_Key,1
41,5586327-i-can-see-you,4
41,173363.The_Red_Carpet,1
41,17437203-the-geneva-decision,2
41,22540125-after-we-collided,1
41,18467802-euphoria,2
41,115037.The_Mystery_of_Humanity,1
41,18798988-break-me,1
41,3699512-we-are-quiet-we-are-loud,1
41,10046958-hotel-no-tell,2
42,24929.Lost,2
42,18478848-karpal-singh,2
42,49006.The_Darkest_Hour,3
42,807609.Souls_Raised_from_the_Dead,1
42,18129488-black-butler-vol-16,2
42,112754.Kiss_of_the_Highlander,3
42,17910048-the-goblin-emperor,3
42,6940978-septimus-heap,1
42,12114440-fury-s-kiss,1
42,18270740-her-dragon-to-slay,1
43,10290243-spider-s-revenge,2
43,8639945-life-without-limits,1
43,71785.A_Common_Life,2
43,4902793-sookie-stackhouse-7-copy-boxed-set,1
43,11913075-the-hunt,3
43,136096.If_Not_Now_When_,2
43,9633188-everdark,1
43,7775631-the-back-door-of-midnight,2
43,48848553-the-white-rose-resists,2
43,1274345.Mona_Lisa_Craving,3
44,982011.Alfred_Hitchcock_s_Get_Me_to_the_Wake_on_Time,2
44,557332.Prom_Nights_from_Hell,1
44,47693.The_Day_I_Swapped_My_Dad_for_Two_Goldfish,1
44,951179.The_Best_Little_Boy_in_the_World,3
44,19066.Underdog,2
44,77433.The_Surgeon_s_Mate,1
44,17874069-my-butterfly,3
44,6505012-the-nameless-city,2
44,7832174-chosen,1
44,34038977-dark-angel,3
44,32418.Hannibal,2
44,31196796-le-caprice-des-dieux,4
44,22929578-the-fixer,1
44,11026.Barnaby_Rudge,2
44,45343.The_Nixie_s_Song,1
45,44766.Purple_Cane_Road,2
45,10674653-in-seconds,1
45,7881882-flin-s-destiny,1
45,1261859.Rematch,1
45,16136176-freak-of-nature,1
45,10916761-a-glamorously-unglamorous-life,1
45,12988064-reunited,2
45,1071338.Amy_Number_Seven,2
45,228128.Cage_of_Stars,1
45,414692.All_Through_the_Night,1
45,839499.Heart_Full_of_Lies,2
45,61463.The_Winter_Queen,1
45,34310.The_Glass_Lake,1
45,101205.Mildred_Pierce,2
45,9004758-from-bad-to-cursed,1
45,9647908-the-ideal-man,2
46,11008145-trick-of-the-dark,1
46,47922.Because_I_m_Worth_It,2
46,13536860-fifty-shades-freed,1
46,71863.A_Killing_Frost,2
46,6455548-nerds,2
46,26074185-ruined,2
46,49628682-heartstopper,5
46,58854.Without_a_Trace,2
46,17909684-i-remember,1
46,28800006-onyx-webb,3
46,511260.Aunt_Dimity,1
46,13419382-the-nude,5
46,43576.Twentieth_Century_Eightball,1
46,24076419-in-sickness-and-in-health,2
46,67376.The_Book_of_Love,2
46,20311827-a-dark-heart,1
47,33956433-city-of-saints-thieves,1
47,77366.The_Hero_and_the_Crown,2
47,532509.Fashion_and_Fiction,3
